,prob
94,0.9886355400085449
95,0.021030904725193977
96,0.9953142404556274
97,0.3937993049621582
98,0.03694508597254753
99,0.011669771745800972
100,0.027386760339140892
101,0.9631996750831604
102,0.019013099372386932
103,0.93779456615448
104,0.9273405075073242
105,0.8803806900978088
106,0.6944409012794495
107,0.9663642644882202
108,0.03639834001660347
109,0.27206578850746155
110,0.15681958198547363
111,0.029142236337065697
112,0.8891381621360779
113,0.9809091091156006
114,0.03301342949271202
115,0.25674107670783997
116,0.8666361570358276
117,0.9892681241035461
118,0.9751920700073242
119,0.9912687540054321
120,0.11660327017307281
121,0.028254510834813118
122,0.8575957417488098
123,0.993269145488739
124,0.13993404805660248
125,0.9163852334022522
126,0.9624243378639221
127,0.832611620426178
128,0.9798290133476257
129,0.8707680106163025
130,0.23899176716804504
131,0.9950384497642517
132,0.9804341197013855
