,prob
94,0.9505027532577515
95,0.059900928288698196
96,0.9803000688552856
97,0.6180521249771118
98,0.06151429936289787
99,0.02774740569293499
100,0.07460301369428635
101,0.9304140210151672
102,0.029654018580913544
103,0.9340229034423828
104,0.8712246417999268
105,0.7811517119407654
106,0.8269748687744141
107,0.9352222681045532
108,0.06839969009160995
109,0.29624542593955994
110,0.2848103940486908
111,0.09007509797811508
112,0.8176490068435669
113,0.9596911072731018
114,0.10923423618078232
115,0.29068365693092346
116,0.793833315372467
117,0.9779722690582275
118,0.9664212465286255
119,0.9657976031303406
120,0.17361532151699066
121,0.06437844783067703
122,0.8130767345428467
123,0.9856126308441162
124,0.25863128900527954
125,0.7970163226127625
126,0.9083284735679626
127,0.8688600063323975
128,0.9781021475791931
129,0.8677154779434204
130,0.4189091622829437
131,0.9574280381202698
132,0.9557591080665588
