,prob
94,0.9944105744361877
95,0.012221521697938442
96,0.9951381087303162
97,0.22338180243968964
98,0.035533104091882706
99,0.007814751006662846
100,0.024807997047901154
101,0.9819924831390381
102,0.01625722646713257
103,0.9101724624633789
104,0.9719862937927246
105,0.9460509419441223
106,0.9516493082046509
107,0.9791020750999451
108,0.02409091778099537
109,0.23642337322235107
110,0.11938543617725372
111,0.01920188032090664
112,0.9849067330360413
113,0.9887611269950867
114,0.025342578068375587
115,0.2619902193546295
116,0.8019785284996033
117,0.9942731261253357
118,0.9852803349494934
119,0.9961108565330505
120,0.11713773757219315
121,0.019949346780776978
122,0.8860705494880676
123,0.9952176809310913
124,0.13086673617362976
125,0.9627436995506287
126,0.9747375845909119
127,0.9903182983398438
128,0.9763231873512268
129,0.9822247624397278
130,0.24101924896240234
131,0.9969257712364197
132,0.9882898330688477
