,prob
94,0.9530212879180908
95,0.04478752240538597
96,0.9874144196510315
97,0.497799813747406
98,0.056129295378923416
99,0.02446996420621872
100,0.03938068076968193
101,0.9428843259811401
102,0.02318357303738594
103,0.9185011982917786
104,0.8699767589569092
105,0.8441992402076721
106,0.6823331713676453
107,0.9466030597686768
108,0.06739389896392822
109,0.2565581798553467
110,0.1897384077310562
111,0.07302691787481308
112,0.910101056098938
113,0.9684200882911682
114,0.07432238757610321
115,0.33538538217544556
116,0.8431749939918518
117,0.981438398361206
118,0.9705679416656494
119,0.9810716509819031
120,0.11047215759754181
121,0.05512547120451927
122,0.7819737195968628
123,0.9878160357475281
124,0.19977344572544098
125,0.6050893664360046
126,0.92542964220047
127,0.8113916516304016
128,0.9770717024803162
129,0.8673841953277588
130,0.44329768419265747
131,0.9161726832389832
132,0.9698370099067688
