,prob
94,0.9420785903930664
95,0.06077655777335167
96,0.9811900854110718
97,0.45084598660469055
98,0.06255694478750229
99,0.028051897883415222
100,0.07059308886528015
101,0.9282814264297485
102,0.033758003264665604
103,0.9428161978721619
104,0.9355613589286804
105,0.877589225769043
106,0.9135556817054749
107,0.9382495880126953
108,0.06291961669921875
109,0.2887718677520752
110,0.4098172187805176
111,0.09129555523395538
112,0.938766598701477
113,0.9632666110992432
114,0.12738998234272003
115,0.30576276779174805
116,0.7913483381271362
117,0.9784058332443237
118,0.9655696153640747
119,0.9652717113494873
120,0.1200065165758133
121,0.06860323995351791
122,0.7778782844543457
123,0.9851834177970886
124,0.1875411868095398
125,0.6628327369689941
126,0.9062562584877014
127,0.7441269755363464
128,0.9743754863739014
129,0.9129629135131836
130,0.4827443063259125
131,0.8573364615440369
132,0.9557086825370789
