,prob
94,0.9903026223182678
95,0.020322591066360474
96,0.9952301979064941
97,0.4629471004009247
98,0.038919541984796524
99,0.011282428167760372
100,0.014071067795157433
101,0.9601908922195435
102,0.01801677979528904
103,0.9521551728248596
104,0.9542805552482605
105,0.904943585395813
106,0.9133186340332031
107,0.9697657823562622
108,0.03528134524822235
109,0.2811661660671234
110,0.16609519720077515
111,0.027680708095431328
112,0.9366109371185303
113,0.9841278195381165
114,0.030620159581303596
115,0.21463899314403534
116,0.8576971292495728
117,0.9902935028076172
118,0.9590349793434143
119,0.991600751876831
120,0.0839623510837555
121,0.0282475296407938
122,0.8662389516830444
123,0.9938586354255676
124,0.14584283530712128
125,0.9518206119537354
126,0.9692522883415222
127,0.9115002751350403
128,0.9811320304870605
129,0.9376853108406067
130,0.2506672739982605
131,0.9961203336715698
132,0.9859613180160522
