,prob
94,0.9964157342910767
95,0.00933790672570467
96,0.9975461363792419
97,0.311842679977417
98,0.03494828939437866
99,0.0067483801394701
100,0.025261785835027695
101,0.987785816192627
102,0.00962626188993454
103,0.9360113739967346
104,0.93939208984375
105,0.9132705926895142
106,0.8968253135681152
107,0.9749565720558167
108,0.021743901073932648
109,0.1997690200805664
110,0.2528532147407532
111,0.014411909505724907
112,0.9328150749206543
113,0.9910508394241333
114,0.021304283291101456
115,0.14377909898757935
116,0.844366729259491
117,0.9952490329742432
118,0.99213045835495
119,0.9983828067779541
120,0.3825480341911316
121,0.011122810654342175
122,0.9085215926170349
123,0.9969481825828552
124,0.4021153450012207
125,0.9595129489898682
126,0.9888400435447693
127,0.9798921942710876
128,0.9716812968254089
129,0.9831365942955017
130,0.22859042882919312
131,0.9973471164703369
132,0.989439070224762
