,prob
94,0.6191471219062805
95,0.5703797340393066
96,0.6094768643379211
97,0.6208178997039795
98,0.555111825466156
99,0.58307945728302
100,0.5795100331306458
101,0.6247127652168274
102,0.5403842329978943
103,0.6403856873512268
104,0.6370972990989685
105,0.6240004897117615
106,0.6155104041099548
107,0.6200171709060669
108,0.592202365398407
109,0.590511679649353
110,0.5863953828811646
111,0.6048224568367004
112,0.6013281941413879
113,0.7142091393470764
114,0.5853226780891418
115,0.5813636779785156
116,0.6003023982048035
117,0.6496877074241638
118,0.6247335076332092
119,0.6409472823143005
120,0.5560895204544067
121,0.5510088801383972
122,0.6304555535316467
123,0.6315082311630249
124,0.5836010575294495
125,0.6063001155853271
126,0.5977030992507935
127,0.6198229193687439
128,0.6137419939041138
129,0.5928592681884766
130,0.620100200176239
131,0.5981327891349792
132,0.6257032155990601
