,prob
94,0.9221802353858948
95,0.03700970113277435
96,0.9892694354057312
97,0.42215338349342346
98,0.05212719365954399
99,0.021715305745601654
100,0.025935543701052666
101,0.9388749003410339
102,0.02671464905142784
103,0.9023392796516418
104,0.9436393976211548
105,0.9093908071517944
106,0.9191448092460632
107,0.9080466032028198
108,0.06404002010822296
109,0.27337273955345154
110,0.24141280353069305
111,0.06563396006822586
112,0.9745902419090271
113,0.9708532691001892
114,0.05814412608742714
115,0.169755756855011
116,0.8633509874343872
117,0.984567403793335
118,0.9703235030174255
119,0.9769636988639832
120,0.10053176432847977
121,0.04568764567375183
122,0.7746934294700623
123,0.9877917170524597
124,0.15748856961727142
125,0.4768119156360626
126,0.9273507595062256
127,0.7685732245445251
128,0.977295458316803
129,0.8227620720863342
130,0.41329333186149597
131,0.8645144104957581
132,0.9662061929702759
