,prob
94,0.6967405676841736
95,0.49764615297317505
96,0.7109544277191162
97,0.6959059238433838
98,0.5053811073303223
99,0.4898039996623993
100,0.5174612402915955
101,0.6824102401733398
102,0.4554230570793152
103,0.7262450456619263
104,0.6635599732398987
105,0.6832602620124817
106,0.6796008348464966
107,0.6894056797027588
108,0.5415184497833252
109,0.577785074710846
110,0.6106764078140259
111,0.6235688328742981
112,0.6582910418510437
113,0.773298442363739
114,0.5621903538703918
115,0.5538644790649414
116,0.6334188580513
117,0.7445616126060486
118,0.7288883924484253
119,0.7355939149856567
120,0.5237856507301331
121,0.5134559869766235
122,0.6972028017044067
123,0.7676264643669128
124,0.549374520778656
125,0.6271548867225647
126,0.6477031111717224
127,0.6788164973258972
128,0.7286792397499084
129,0.6321055293083191
130,0.6559213399887085
131,0.6230474710464478
132,0.7448311448097229
