,prob
94,0.8015871644020081
95,0.25196394324302673
96,0.8659389019012451
97,0.7866339683532715
98,0.2698488235473633
99,0.21191321313381195
100,0.28406617045402527
101,0.7073639035224915
102,0.2101718634366989
103,0.8180146217346191
104,0.6833818554878235
105,0.760814905166626
106,0.727327287197113
107,0.7719802856445312
108,0.29919832944869995
109,0.4394087791442871
110,0.49928802251815796
111,0.48571160435676575
112,0.7022020816802979
113,0.8479613661766052
114,0.360091894865036
115,0.41920962929725647
116,0.5822444558143616
117,0.8386222124099731
118,0.8644638061523438
119,0.8407769203186035
120,0.36077526211738586
121,0.3239666819572449
122,0.7241836786270142
123,0.902816891670227
124,0.3954688012599945
125,0.5252546072006226
126,0.7093325853347778
127,0.7377308011054993
128,0.8953710794448853
129,0.6498796939849854
130,0.5989778637886047
131,0.6256701946258545
132,0.8646414875984192
