,prob
94,0.9933984279632568
95,0.01576671190559864
96,0.996279776096344
97,0.21274034678936005
98,0.03686325252056122
99,0.008379070088267326
100,0.02185228280723095
101,0.9761511087417603
102,0.014639285393059254
103,0.946307361125946
104,0.9756913781166077
105,0.8947516679763794
106,0.8812345266342163
107,0.9389641284942627
108,0.026052314788103104
109,0.2200649529695511
110,0.21399514377117157
111,0.02212480828166008
112,0.9868518710136414
113,0.9845667481422424
114,0.022898640483617783
115,0.15322642028331757
116,0.8269126415252686
117,0.991613507270813
118,0.9884200096130371
119,0.995746910572052
120,0.12437542527914047
121,0.020698869600892067
122,0.8033466935157776
123,0.9949851036071777
124,0.14118072390556335
125,0.9706953167915344
126,0.973987340927124
127,0.824222207069397
128,0.9769541621208191
129,0.924065351486206
130,0.13361194729804993
131,0.9965360164642334
132,0.9867337942123413
