,prob
94,0.7134626507759094
95,0.4337666630744934
96,0.7486736178398132
97,0.6842208504676819
98,0.4546508491039276
99,0.4135821759700775
100,0.45702064037323
101,0.66680508852005
102,0.39252424240112305
103,0.7035217881202698
104,0.6435617804527283
105,0.6999326944351196
106,0.688351571559906
107,0.7091115117073059
108,0.47445690631866455
109,0.544119119644165
110,0.6047022938728333
111,0.6031357645988464
112,0.6542572975158691
113,0.79091876745224
114,0.5148717761039734
115,0.5109608769416809
116,0.6269934177398682
117,0.7749112248420715
118,0.7552858591079712
119,0.7772941589355469
120,0.48991820216178894
121,0.4528420865535736
122,0.6937393546104431
123,0.8162996768951416
124,0.5164957642555237
125,0.6087896227836609
126,0.6681739091873169
127,0.7173517942428589
128,0.7827072143554688
129,0.6386202573776245
130,0.6472716927528381
131,0.6150472164154053
132,0.788772702217102
