,prob
94,0.9897262454032898
95,0.020169081166386604
96,0.9952459931373596
97,0.4742436707019806
98,0.037456072866916656
99,0.011389771476387978
100,0.02940015308558941
101,0.9589331150054932
102,0.01877770945429802
103,0.9338106513023376
104,0.9288709759712219
105,0.861348569393158
106,0.6976308822631836
107,0.9592832922935486
108,0.039036862552165985
109,0.2508756220340729
110,0.16248853504657745
111,0.028353096917271614
112,0.8958514928817749
113,0.9805808067321777
114,0.03317053243517876
115,0.21273325383663177
116,0.8861827850341797
117,0.9894990921020508
118,0.9776482582092285
119,0.9922782182693481
120,0.11433794349431992
121,0.027856137603521347
122,0.8836609721183777
123,0.9933724403381348
124,0.151297926902771
125,0.9218421578407288
126,0.964952290058136
127,0.8971033692359924
128,0.9792706966400146
129,0.896023154258728
130,0.22705940902233124
131,0.9953076243400574
132,0.983124852180481
