,prob
94,0.9941096305847168
95,0.011196402832865715
96,0.998095691204071
97,0.17958776652812958
98,0.03471848741173744
99,0.008160833269357681
100,0.010370594449341297
101,0.9830363392829895
102,0.010539164766669273
103,0.9108325242996216
104,0.9809355735778809
105,0.9532628059387207
106,0.9395154118537903
107,0.9729235172271729
108,0.024231521412730217
109,0.15117280185222626
110,0.021654674783349037
111,0.017205139622092247
112,0.9723713994026184
113,0.9877344965934753
114,0.019021950662136078
115,0.14530274271965027
116,0.8939037322998047
117,0.9949383735656738
118,0.990943968296051
119,0.9962627291679382
120,0.11929938942193985
121,0.013253318145871162
122,0.9084553718566895
123,0.9961292743682861
124,0.16987350583076477
125,0.8903126120567322
126,0.9771454334259033
127,0.9837320446968079
128,0.9791461229324341
129,0.9808143377304077
130,0.17791828513145447
131,0.996834933757782
132,0.9897924661636353
