,prob
94,0.9937219023704529
95,0.01624510996043682
96,0.9967617988586426
97,0.2546595633029938
98,0.03740331530570984
99,0.008548297919332981
100,0.02445763722062111
101,0.9776405096054077
102,0.014344364404678345
103,0.9321447014808655
104,0.9773698449134827
105,0.8706461787223816
106,0.8487496376037598
107,0.9236850142478943
108,0.027360353618860245
109,0.1977207064628601
110,0.1986796110868454
111,0.022461388260126114
112,0.9760984778404236
113,0.9844751954078674
114,0.025102131068706512
115,0.1454503834247589
116,0.8246715068817139
117,0.9910402894020081
118,0.9908704161643982
119,0.9952591061592102
120,0.13249340653419495
121,0.020066704601049423
122,0.8340996503829956
123,0.9950162768363953
124,0.14228616654872894
125,0.9611334204673767
126,0.9740083813667297
127,0.7631190419197083
128,0.9776460528373718
129,0.8975589871406555
130,0.1325085312128067
131,0.9959562420845032
132,0.9852468967437744
