,prob
94,0.9963797926902771
95,0.009647820144891739
96,0.9948693513870239
97,0.23200394213199615
98,0.0344063863158226
99,0.013314874842762947
100,0.01678144372999668
101,0.9897943139076233
102,0.014615215361118317
103,0.9134544134140015
104,0.9836912155151367
105,0.9026026129722595
106,0.8991247415542603
107,0.9822668433189392
108,0.02296704240143299
109,0.18776839971542358
110,0.24993298947811127
111,0.015234778635203838
112,0.8182907104492188
113,0.9904500842094421
114,0.020808856934309006
115,0.2764907479286194
116,0.9407330751419067
117,0.9947128891944885
118,0.9958156943321228
119,0.9981695413589478
120,0.4528924226760864
121,0.012307967059314251
122,0.8764602541923523
123,0.9959518909454346
124,0.15577881038188934
125,0.9424499869346619
126,0.9791048169136047
127,0.9247100353240967
128,0.9776626825332642
129,0.9702730178833008
130,0.21442574262619019
131,0.9952554106712341
132,0.9911412000656128
