,prob
94,0.6591858863830566
95,0.552898108959198
96,0.6494962573051453
97,0.6551123857498169
98,0.5390874147415161
99,0.5519093871116638
100,0.5758717656135559
101,0.6487990617752075
102,0.5127931237220764
103,0.6867921948432922
104,0.641991138458252
105,0.6525202989578247
106,0.6429427862167358
107,0.6633164882659912
108,0.58272385597229
109,0.5871202349662781
110,0.5877954363822937
111,0.6162002086639404
112,0.6183452606201172
113,0.7375705242156982
114,0.5896991491317749
115,0.577337384223938
116,0.6289780735969543
117,0.6985130906105042
118,0.6696834564208984
119,0.6825308203697205
120,0.5554035902023315
121,0.5530484318733215
122,0.6726471185684204
123,0.7083283066749573
124,0.5757357478141785
125,0.6201516389846802
126,0.6216263771057129
127,0.650481641292572
128,0.6753150820732117
129,0.6155514717102051
130,0.6494966149330139
131,0.6190882921218872
132,0.6936402916908264
