,prob
94,0.7233340740203857
95,0.3905850648880005
96,0.7922682762145996
97,0.7514826059341431
98,0.41274136304855347
99,0.3520146906375885
100,0.44658511877059937
101,0.7292516231536865
102,0.33916592597961426
103,0.7545008659362793
104,0.6667932271957397
105,0.7036086320877075
106,0.7060044407844543
107,0.7351334691047668
108,0.440172404050827
109,0.5525847673416138
110,0.547713577747345
111,0.5821306705474854
112,0.6554808020591736
113,0.8067088723182678
114,0.48333740234375
115,0.5092254877090454
116,0.6335110664367676
117,0.8032125234603882
118,0.7893499135971069
119,0.7858833074569702
120,0.46163177490234375
121,0.4317517876625061
122,0.7399803996086121
123,0.8411198854446411
124,0.5223419666290283
125,0.612443208694458
126,0.6791901588439941
127,0.7427598834037781
128,0.8158072233200073
129,0.6273708939552307
130,0.6502125263214111
131,0.622359037399292
132,0.8123403787612915
