,prob
94,0.9038500785827637
95,0.07231346517801285
96,0.9577305912971497
97,0.7051306366920471
98,0.08112862706184387
99,0.04958935081958771
100,0.0861906036734581
101,0.8806344866752625
102,0.05012167617678642
103,0.9086257219314575
104,0.8399254679679871
105,0.8115225434303284
106,0.8402770757675171
107,0.9015976786613464
108,0.10200829803943634
109,0.35478833317756653
110,0.15809354186058044
111,0.19417893886566162
112,0.7855725884437561
113,0.9460967779159546
114,0.11578071117401123
115,0.3253702223300934
116,0.6635841727256775
117,0.9580737352371216
118,0.9495397210121155
119,0.9342241883277893
120,0.17063866555690765
121,0.1166878417134285
122,0.7778164148330688
123,0.9730513095855713
124,0.24440737068653107
125,0.5449393391609192
126,0.8547345995903015
127,0.8259719014167786
128,0.9737499952316284
129,0.6935935616493225
130,0.5549710988998413
131,0.6448572874069214
132,0.9332167506217957
