,prob
94,0.8679845333099365
95,0.11476117372512817
96,0.9520508646965027
97,0.803267240524292
98,0.12815329432487488
99,0.07243166118860245
100,0.10216251760721207
101,0.8413280844688416
102,0.0722462385892868
103,0.9112153053283691
104,0.7071955800056458
105,0.7542126774787903
106,0.640523374080658
107,0.8533012270927429
108,0.15441463887691498
109,0.36575525999069214
110,0.2351917177438736
111,0.24104833602905273
112,0.7542059421539307
113,0.919716477394104
114,0.17767691612243652
115,0.2955428957939148
116,0.6101089715957642
117,0.9273288249969482
118,0.9323133826255798
119,0.9077776670455933
120,0.21424652636051178
121,0.15188366174697876
122,0.7491288185119629
123,0.9650648236274719
124,0.2839321196079254
125,0.43542221188545227
126,0.8388245701789856
127,0.7876405119895935
128,0.9602969884872437
129,0.6866856813430786
130,0.4725548028945923
131,0.6859158277511597
132,0.9318771362304688
