,prob
94,0.6064969897270203
95,0.5737133026123047
96,0.5826696157455444
97,0.6039284467697144
98,0.5581662654876709
99,0.5899261832237244
100,0.5848235487937927
101,0.5955007076263428
102,0.5592604279518127
103,0.6245844960212708
104,0.6083526611328125
105,0.592205286026001
106,0.5890770554542542
107,0.6005192399024963
108,0.586535632610321
109,0.5851387977600098
110,0.5818432569503784
111,0.6024453639984131
112,0.5955020785331726
113,0.6643549799919128
114,0.5849347114562988
115,0.585162878036499
116,0.594545841217041
117,0.6138683557510376
118,0.5904937982559204
119,0.5921237468719482
120,0.5530139207839966
121,0.5557343363761902
122,0.6112666130065918
123,0.6015108823776245
124,0.5796453952789307
125,0.6178365349769592
126,0.5924997329711914
127,0.604920506477356
128,0.5760567784309387
129,0.5828602313995361
130,0.6036080718040466
131,0.5920088291168213
132,0.5904672741889954
