,prob
94,0.9811784625053406
95,0.02395526133477688
96,0.9924178123474121
97,0.36601415276527405
98,0.047974586486816406
99,0.014890742488205433
100,0.033486369997262955
101,0.956927478313446
102,0.020688168704509735
103,0.9500828385353088
104,0.9290270805358887
105,0.8178967237472534
106,0.834221363067627
107,0.9405704140663147
108,0.04743106663227081
109,0.25077080726623535
110,0.14579041302204132
111,0.04005707427859306
112,0.8765427470207214
113,0.9773555994033813
114,0.051826272159814835
115,0.12876106798648834
116,0.7448545694351196
117,0.986190915107727
118,0.9719064235687256
119,0.9849362969398499
120,0.13767333328723907
121,0.04351452365517616
122,0.8469637632369995
123,0.9918099045753479
124,0.16134746372699738
125,0.8823554515838623
126,0.9553139805793762
127,0.8942282795906067
128,0.9708378314971924
129,0.9528056979179382
130,0.30864444375038147
131,0.9933958649635315
132,0.9718478918075562
