,prob
94,0.9935599565505981
95,0.011158609762787819
96,0.9979965090751648
97,0.1345154047012329
98,0.03353264927864075
99,0.008075299672782421
100,0.015708738937973976
101,0.9850010871887207
102,0.00989545602351427
103,0.8963345885276794
104,0.9801063537597656
105,0.9381129741668701
106,0.8610656261444092
107,0.9719259142875671
108,0.024191081523895264
109,0.15046459436416626
110,0.01510545238852501
111,0.0170599278062582
112,0.9351703524589539
113,0.9880538582801819
114,0.0198854710906744
115,0.15194393694400787
116,0.896269679069519
117,0.994869589805603
118,0.9900854825973511
119,0.9964148998260498
120,0.18751201033592224
121,0.013722391799092293
122,0.9295656681060791
123,0.9957608580589294
124,0.24469617009162903
125,0.8333079814910889
126,0.9773135781288147
127,0.9847311973571777
128,0.9780163764953613
129,0.9778785705566406
130,0.16582727432250977
131,0.9962379932403564
132,0.9890023469924927
