,prob
94,0.7937655448913574
95,0.22899241745471954
96,0.8858315944671631
97,0.6612363457679749
98,0.24016571044921875
99,0.18316550552845
100,0.27696865797042847
101,0.7766184210777283
102,0.1881471425294876
103,0.831489622592926
104,0.7364019155502319
105,0.74745112657547
106,0.7619591355323792
107,0.7772822380065918
108,0.2772503197193146
109,0.4198911786079407
110,0.4979293942451477
111,0.45137760043144226
112,0.6563056707382202
113,0.8578591346740723
114,0.3456665575504303
115,0.38595330715179443
116,0.6199261546134949
117,0.8699231743812561
118,0.8656609058380127
119,0.8478987812995911
120,0.3339230716228485
121,0.29781240224838257
122,0.7215444445610046
123,0.9179620742797852
124,0.38307830691337585
125,0.4686621129512787
126,0.7200024724006653
127,0.6644630432128906
128,0.8981046080589294
129,0.6665271520614624
130,0.5385107398033142
131,0.5680958032608032
132,0.875622570514679
