,prob
94,0.7167288661003113
95,0.4691420793533325
96,0.7364891171455383
97,0.6921229958534241
98,0.4872196614742279
99,0.45580312609672546
100,0.5035061240196228
101,0.6811251640319824
102,0.422223836183548
103,0.713871955871582
104,0.6636998653411865
105,0.6832923293113708
106,0.6853281259536743
107,0.6962303519248962
108,0.5096256732940674
109,0.5582737326622009
110,0.6062718033790588
111,0.6192880272865295
112,0.6617085933685303
113,0.7751357555389404
114,0.5535677075386047
115,0.5302778482437134
116,0.6331843137741089
117,0.7555968761444092
118,0.7444297671318054
119,0.7608658075332642
120,0.5138590931892395
121,0.4834062457084656
122,0.6960433125495911
123,0.7946230173110962
124,0.5492897629737854
125,0.6356140971183777
126,0.6603929996490479
127,0.6795629262924194
128,0.7546509504318237
129,0.6405975222587585
130,0.6414381861686707
131,0.6193269491195679
132,0.7708927392959595
