,prob
94,0.9864468574523926
95,0.022054122760891914
96,0.9905595183372498
97,0.5804141759872437
98,0.043627627193927765
99,0.01349982712417841
100,0.03744920343160629
101,0.9669952988624573
102,0.022066988050937653
103,0.9539150595664978
104,0.8380619883537292
105,0.8537779450416565
106,0.796026885509491
107,0.9679466485977173
108,0.043133169412612915
109,0.2349776327610016
110,0.1090911254286766
111,0.037614401429891586
112,0.7981994152069092
113,0.9792272448539734
114,0.058499813079833984
115,0.2548788785934448
116,0.8444570302963257
117,0.9881911277770996
118,0.9765334725379944
119,0.9834675192832947
120,0.25562769174575806
121,0.039037540555000305
122,0.8263760805130005
123,0.9938511848449707
124,0.17814631760120392
125,0.9622757434844971
126,0.9642602205276489
127,0.8769201040267944
128,0.9855296015739441
129,0.9493055939674377
130,0.2644214928150177
131,0.9942589998245239
132,0.9845924973487854
