,prob
94,0.9946950078010559
95,0.010206163860857487
96,0.9977437257766724
97,0.10176169872283936
98,0.031972091645002365
99,0.006680359598249197
100,0.015211747959256172
101,0.988442599773407
102,0.012062707915902138
103,0.8676750659942627
104,0.9834844470024109
105,0.9319561123847961
106,0.840560257434845
107,0.9821552634239197
108,0.026395859196782112
109,0.15132778882980347
110,0.04613569378852844
111,0.015816625207662582
112,0.8009241223335266
113,0.9893948435783386
114,0.020245874300599098
115,0.24896875023841858
116,0.9300732612609863
117,0.9956015348434448
118,0.9915395379066467
119,0.9973976612091064
120,0.18983273208141327
121,0.013245698995888233
122,0.8811132907867432
123,0.9954932928085327
124,0.13867120444774628
125,0.8987560868263245
126,0.9730849266052246
127,0.8599810600280762
128,0.9775301814079285
129,0.9760205745697021
130,0.1612062007188797
131,0.9967257976531982
132,0.9891520738601685
