,prob
94,0.995452344417572
95,0.010039493441581726
96,0.9978825449943542
97,0.22945955395698547
98,0.033245835453271866
99,0.0063149151392281055
100,0.007243413478136063
101,0.9866244792938232
102,0.012010633014142513
103,0.9188792109489441
104,0.9755101799964905
105,0.9498617649078369
106,0.8174222707748413
107,0.9845580458641052
108,0.024364951997995377
109,0.19125677645206451
110,0.09862639009952545
111,0.015708809718489647
112,0.8615134358406067
113,0.990617573261261
114,0.017972299829125404
115,0.28837820887565613
116,0.9281831383705139
117,0.9953305721282959
118,0.9908468127250671
119,0.9975844621658325
120,0.10359163582324982
121,0.01233967300504446
122,0.8807939291000366
123,0.9955528378486633
124,0.1065894290804863
125,0.9419559836387634
126,0.9759936928749084
127,0.9680929780006409
128,0.9781054854393005
129,0.9857912063598633
130,0.20349451899528503
131,0.9975524544715881
132,0.9911423921585083
