,prob
94,0.9795804619789124
95,0.027781138196587563
96,0.9921859502792358
97,0.4021299183368683
98,0.04182426631450653
99,0.01769818365573883
100,0.02973693422973156
101,0.9551299214363098
102,0.021759359166026115
103,0.8815882802009583
104,0.9354349970817566
105,0.8285483717918396
106,0.7664195895195007
107,0.8967195749282837
108,0.052677493542432785
109,0.2277229279279709
110,0.09469965100288391
111,0.046604253351688385
112,0.9691103100776672
113,0.9762812852859497
114,0.06160757690668106
115,0.14367716014385223
116,0.7891007661819458
117,0.98484206199646
118,0.9820314645767212
119,0.9764651656150818
120,0.09507721662521362
121,0.04258580505847931
122,0.8914452791213989
123,0.9898209571838379
124,0.19935362040996552
125,0.6912945508956909
126,0.947063148021698
127,0.9238147139549255
128,0.9769952297210693
129,0.847931444644928
130,0.36407163739204407
131,0.9825474619865417
132,0.9592188596725464
