,prob
94,0.7988853454589844
95,0.24982574582099915
96,0.8638617992401123
97,0.7762498259544373
98,0.2651332914829254
99,0.20809155702590942
100,0.27946239709854126
101,0.7154088616371155
102,0.2078256607055664
103,0.8216181397438049
104,0.6948007941246033
105,0.7621934413909912
106,0.7374309301376343
107,0.7716943621635437
108,0.2953140139579773
109,0.44216978549957275
110,0.5012716054916382
111,0.48339295387268066
112,0.7006799578666687
113,0.8498311042785645
114,0.35283297300338745
115,0.4175509214401245
116,0.5814396142959595
117,0.8400508761405945
118,0.8635756373405457
119,0.8427578210830688
120,0.3591506779193878
121,0.3208520710468292
122,0.7182583212852478
123,0.9034788012504578
124,0.3922716975212097
125,0.5326341986656189
126,0.7083818316459656
127,0.7328869700431824
128,0.8931363224983215
129,0.6438409686088562
130,0.5937042832374573
131,0.6127378344535828
132,0.862904965877533
