,prob
94,0.6356935501098633
95,0.5658298134803772
96,0.6224159598350525
97,0.6304861307144165
98,0.550217866897583
99,0.5725594162940979
100,0.5743322968482971
101,0.6353409290313721
102,0.529396653175354
103,0.6493322849273682
104,0.640129566192627
105,0.6322201490402222
106,0.6203973889350891
107,0.6362231969833374
108,0.5894057154655457
109,0.5911861658096313
110,0.5790391564369202
111,0.6100568175315857
112,0.6117066144943237
113,0.7316749691963196
114,0.5865316390991211
115,0.5769311189651489
116,0.6070282459259033
117,0.6664935946464539
118,0.6366314888000488
119,0.6638951897621155
120,0.5578375458717346
121,0.5450356602668762
122,0.6382123231887817
123,0.663595974445343
124,0.5798009634017944
125,0.6093043684959412
126,0.60440593957901
127,0.6293317079544067
128,0.626813530921936
129,0.6024752855300903
130,0.6303991675376892
131,0.6033181548118591
132,0.6567264795303345
