,prob
94,0.9075161218643188
95,0.07182636111974716
96,0.9610162377357483
97,0.7267899513244629
98,0.08017575740814209
99,0.04947445169091225
100,0.08660797774791718
101,0.8714483380317688
102,0.04976790025830269
103,0.9114104509353638
104,0.8080511689186096
105,0.8052956461906433
106,0.8151600956916809
107,0.9029331207275391
108,0.10270421952009201
109,0.3420489430427551
110,0.15368443727493286
111,0.19301199913024902
112,0.7916154265403748
113,0.9452685713768005
114,0.12792402505874634
115,0.3338086009025574
116,0.6769245266914368
117,0.9590634703636169
118,0.9514581561088562
119,0.9337432384490967
120,0.17379802465438843
121,0.11536668241024017
122,0.7911476492881775
123,0.9735181331634521
124,0.25766393542289734
125,0.5629276633262634
126,0.8559563159942627
127,0.8298410773277283
128,0.9756617546081543
129,0.7214463949203491
130,0.5498749613761902
131,0.7133452892303467
132,0.9353128671646118
