,prob
94,0.9501078724861145
95,0.032880496233701706
96,0.9923338890075684
97,0.425836443901062
98,0.04835870489478111
99,0.02029280737042427
100,0.03023432195186615
101,0.9474473595619202
102,0.023609668016433716
103,0.9151353240013123
104,0.9254496693611145
105,0.8926397562026978
106,0.8230974078178406
107,0.9296015501022339
108,0.055166617035865784
109,0.24476781487464905
110,0.1636560708284378
111,0.05594058707356453
112,0.9128462672233582
113,0.973404049873352
114,0.04975137487053871
115,0.18923604488372803
116,0.8172419667243958
117,0.9848694801330566
118,0.9775526523590088
119,0.9768772125244141
120,0.11598411202430725
121,0.04755721986293793
122,0.8409928679466248
123,0.9892661571502686
124,0.17189793288707733
125,0.5735279321670532
126,0.941687285900116
127,0.8413997888565063
128,0.9813178181648254
129,0.789734959602356
130,0.3187013268470764
131,0.9789636135101318
132,0.964874804019928
