,prob
94,0.6367136240005493
95,0.563103973865509
96,0.6253108978271484
97,0.6384539604187012
98,0.5491443872451782
99,0.564852774143219
100,0.5656253099441528
101,0.6423786282539368
102,0.5279055237770081
103,0.6626519560813904
104,0.6465847492218018
105,0.6396525502204895
106,0.6232331395149231
107,0.6450536847114563
108,0.5883582830429077
109,0.5941749215126038
110,0.576928973197937
111,0.6116957068443298
112,0.6174635887145996
113,0.74176025390625
114,0.5828642845153809
115,0.5749706029891968
116,0.6115667819976807
117,0.6740959286689758
118,0.6454637050628662
119,0.6722096800804138
120,0.5566739439964294
121,0.5447454452514648
122,0.6309778094291687
123,0.6679638624191284
124,0.575586199760437
125,0.6149963736534119
126,0.6112335920333862
127,0.6340031027793884
128,0.6454272270202637
129,0.6020187735557556
130,0.6368808746337891
131,0.6073153018951416
132,0.6618036031723022
