,prob
94,0.9153608083724976
95,0.060724422335624695
96,0.9722543954849243
97,0.6664568185806274
98,0.07202005386352539
99,0.0339353121817112
100,0.11127639561891556
101,0.8939911723136902
102,0.04262612760066986
103,0.9269066452980042
104,0.8249846696853638
105,0.7595897316932678
106,0.8277173042297363
107,0.8776907920837402
108,0.07722512632608414
109,0.29585161805152893
110,0.3318788707256317
111,0.12682679295539856
112,0.8062891364097595
113,0.9537672400474548
114,0.1411142200231552
115,0.2210988849401474
116,0.7124210000038147
117,0.9683985114097595
118,0.9576550126075745
119,0.9513683915138245
120,0.15863682329654694
121,0.08613228052854538
122,0.8211992383003235
123,0.980711042881012
124,0.23741933703422546
125,0.5300650000572205
126,0.8928219079971313
127,0.8265206813812256
128,0.9745503664016724
129,0.8445900082588196
130,0.47177356481552124
131,0.8843379020690918
132,0.9524375200271606
