,prob
94,0.9944210648536682
95,0.012103350833058357
96,0.9958387613296509
97,0.21667072176933289
98,0.033486686646938324
99,0.007958568632602692
100,0.035140253603458405
101,0.9830272793769836
102,0.015367512591183186
103,0.9091778993606567
104,0.9427376985549927
105,0.9083014726638794
106,0.8331372141838074
107,0.9683662056922913
108,0.025930287316441536
109,0.20135369896888733
110,0.04968404397368431
111,0.018725626170635223
112,0.9691462516784668
113,0.987480103969574
114,0.02568753995001316
115,0.19052548706531525
116,0.874305784702301
117,0.9947519898414612
118,0.9939356446266174
119,0.9963661432266235
120,0.08714748919010162
121,0.018345104530453682
122,0.9083672165870667
123,0.9954107403755188
124,0.11230359971523285
125,0.9503585696220398
126,0.9720640778541565
127,0.9859994053840637
128,0.9772841930389404
129,0.9750398397445679
130,0.2174893319606781
131,0.9964169263839722
132,0.9878880381584167
