,prob
94,0.8633036017417908
95,0.1536775380373001
96,0.9301702976226807
97,0.7288702726364136
98,0.18032824993133545
99,0.11594764143228531
100,0.1747937798500061
101,0.8188762068748474
102,0.11521817743778229
103,0.8871099352836609
104,0.7009410858154297
105,0.7892690300941467
106,0.7087274193763733
107,0.8355301022529602
108,0.20746725797653198
109,0.3598765432834625
110,0.45147326588630676
111,0.350704163312912
112,0.7230313420295715
113,0.8921533226966858
114,0.2547811269760132
115,0.36053749918937683
116,0.6520860195159912
117,0.9075672626495361
118,0.8993245363235474
119,0.9046618342399597
120,0.27790743112564087
121,0.22804845869541168
122,0.7331332564353943
123,0.9434846639633179
124,0.35266730189323425
125,0.6444635391235352
126,0.7971733212471008
127,0.7980644702911377
128,0.9405910968780518
129,0.7118375301361084
130,0.5393527150154114
131,0.7411484718322754
132,0.9144607186317444
