,prob
94,0.9812580347061157
95,0.023536082357168198
96,0.9924323558807373
97,0.3712318241596222
98,0.0475611686706543
99,0.014574509114027023
100,0.035572636872529984
101,0.9552914500236511
102,0.020846301689743996
103,0.9497439861297607
104,0.9474167823791504
105,0.8201308846473694
106,0.8190222978591919
107,0.9281916618347168
108,0.048477157950401306
109,0.2325853705406189
110,0.17081576585769653
111,0.03981933742761612
112,0.8724429607391357
113,0.9777593612670898
114,0.05274681746959686
115,0.09687940031290054
116,0.7784611582756042
117,0.9862653613090515
118,0.9770062565803528
119,0.986961841583252
120,0.13106504082679749
121,0.04286888241767883
122,0.85837721824646
123,0.9919249415397644
124,0.1647757589817047
125,0.883140504360199
126,0.9551096558570862
127,0.8916460871696472
128,0.9708855152130127
129,0.9525425434112549
130,0.3006296753883362
131,0.9935867786407471
132,0.9742928743362427
