,prob
94,0.9021473526954651
95,0.06007895991206169
96,0.9739035367965698
97,0.5913411974906921
98,0.07277925312519073
99,0.03661347180604935
100,0.10547910630702972
101,0.9076506495475769
102,0.04450402781367302
103,0.9333755373954773
104,0.8975594639778137
105,0.8292551040649414
106,0.8836656808853149
107,0.878553569316864
108,0.08171398192644119
109,0.29812943935394287
110,0.3417772054672241
111,0.13468140363693237
112,0.8397704362869263
113,0.954094648361206
114,0.16595929861068726
115,0.23231741786003113
116,0.6931859850883484
117,0.9686427712440491
118,0.9590492248535156
119,0.9594303965568542
120,0.14605499804019928
121,0.0994814857840538
122,0.8013416528701782
123,0.9798449873924255
124,0.2383197546005249
125,0.40909138321876526
126,0.8820748925209045
127,0.7490313053131104
128,0.9731716513633728
129,0.8464171886444092
130,0.45924437046051025
131,0.87732994556427
132,0.9521939754486084
