,prob
94,0.9377977252006531
95,0.03520309925079346
96,0.9861674904823303
97,0.6826121807098389
98,0.0511811301112175
99,0.0222154650837183
100,0.03143603354692459
101,0.9371746182441711
102,0.02235700935125351
103,0.8938709497451782
104,0.8186132311820984
105,0.8555774092674255
106,0.6775867342948914
107,0.9082152843475342
108,0.05441951006650925
109,0.24427662789821625
110,0.10581635683774948
111,0.06202421709895134
112,0.8745599985122681
113,0.9646661877632141
114,0.06427198648452759
115,0.12057700753211975
116,0.8614599108695984
117,0.9852345585823059
118,0.9729044437408447
119,0.9795137643814087
120,0.1668001264333725
121,0.048316892236471176
122,0.8625097870826721
123,0.988920271396637
124,0.29867973923683167
125,0.5590693950653076
126,0.942035973072052
127,0.9430229663848877
128,0.9827872514724731
129,0.8116284012794495
130,0.3944389224052429
131,0.9809001684188843
132,0.9718015193939209
