,prob
94,0.7514122128486633
95,0.34419646859169006
96,0.8071826100349426
97,0.7226976752281189
98,0.38015997409820557
99,0.3049655556678772
100,0.383877694606781
101,0.7040019035339355
102,0.291750431060791
103,0.7977632880210876
104,0.6726394891738892
105,0.7379379272460938
106,0.7695947885513306
107,0.7452294230461121
108,0.393268346786499
109,0.4946383535861969
110,0.611789882183075
111,0.550022304058075
112,0.6545848250389099
113,0.8226649761199951
114,0.4423046410083771
115,0.4662323296070099
116,0.6053810715675354
117,0.8183989524841309
118,0.8195766806602478
119,0.8150966763496399
120,0.4163537621498108
121,0.38995540142059326
122,0.7038504481315613
123,0.8622227311134338
124,0.4541507959365845
125,0.506869375705719
126,0.68912672996521
127,0.6976537704467773
128,0.8371953964233398
129,0.6654881834983826
130,0.6256427764892578
131,0.6028013825416565
132,0.8387987017631531
