,prob
94,0.9938953518867493
95,0.016525665298104286
96,0.9961736798286438
97,0.3419514298439026
98,0.03764329478144646
99,0.009113920852541924
100,0.027963675558567047
101,0.969127893447876
102,0.016709191724658012
103,0.9410310983657837
104,0.9048237204551697
105,0.916222333908081
106,0.683290958404541
107,0.9454557299613953
108,0.03077855333685875
109,0.236983984708786
110,0.16407503187656403
111,0.024425532668828964
112,0.8845474123954773
113,0.9862437844276428
114,0.025399334728717804
115,0.22399403154850006
116,0.9245768189430237
117,0.9906415343284607
118,0.9898349642753601
119,0.9948588609695435
120,0.21537567675113678
121,0.027059465646743774
122,0.9095492362976074
123,0.9945687055587769
124,0.1942230612039566
125,0.96908038854599
126,0.9779635071754456
127,0.9535515904426575
128,0.9793741703033447
129,0.9411087036132812
130,0.1804894357919693
131,0.9952736496925354
132,0.9870007038116455
