,prob
94,0.8610954880714417
95,0.14652444422245026
96,0.9265691041946411
97,0.6727609038352966
98,0.16405878961086273
99,0.1088407039642334
100,0.14454564452171326
101,0.7995728254318237
102,0.11394466459751129
103,0.8990574479103088
104,0.7633931040763855
105,0.8354310989379883
106,0.7896941304206848
107,0.8269211053848267
108,0.19302578270435333
109,0.37185171246528625
110,0.5635890960693359
111,0.3454173803329468
112,0.7945273518562317
113,0.9008878469467163
114,0.2563278079032898
115,0.3647213578224182
116,0.6624149680137634
117,0.9130018353462219
118,0.9065110683441162
119,0.8990259766578674
120,0.25178176164627075
121,0.20636186003684998
122,0.680701494216919
123,0.9440540075302124
124,0.2941489815711975
125,0.5850535035133362
126,0.7859640121459961
127,0.75449138879776
128,0.9457609057426453
129,0.7284021377563477
130,0.5837132930755615
131,0.6705949306488037
132,0.9099686741828918
