,prob
94,0.6446712613105774
95,0.5594010949134827
96,0.6310700178146362
97,0.6435179710388184
98,0.5444667339324951
99,0.5579447150230408
100,0.5681236982345581
101,0.645558774471283
102,0.522537350654602
103,0.6815866231918335
104,0.6357442140579224
105,0.6414732336997986
106,0.6256842613220215
107,0.6505246758460999
108,0.5832396149635315
109,0.5911117196083069
110,0.5848004221916199
111,0.6136041283607483
112,0.616599440574646
113,0.7413883209228516
114,0.5830022096633911
115,0.5701006650924683
116,0.6293454766273499
117,0.6899349093437195
118,0.6522052884101868
119,0.6859630942344666
120,0.5561763048171997
121,0.5464047789573669
122,0.6586016416549683
123,0.6924690008163452
124,0.578143835067749
125,0.6208056807518005
126,0.6178330779075623
127,0.6494888067245483
128,0.6551129817962646
129,0.609891414642334
130,0.6420900225639343
131,0.6109383702278137
132,0.6800193786621094
