,prob
94,0.7627279162406921
95,0.3137742280960083
96,0.8079190850257874
97,0.7571611404418945
98,0.33849719166755676
99,0.2691497802734375
100,0.3508371412754059
101,0.7190952897071838
102,0.2668313980102539
103,0.7866638898849487
104,0.6851400136947632
105,0.7519559264183044
106,0.7375482320785522
107,0.736393928527832
108,0.36218446493148804
109,0.48668715357780457
110,0.5013867020606995
111,0.5343843102455139
112,0.6839489340782166
113,0.8282380104064941
114,0.40592095255851746
115,0.43429550528526306
116,0.6004601716995239
117,0.8237708210945129
118,0.8274378776550293
119,0.8383588194847107
120,0.39406850934028625
121,0.38042449951171875
122,0.6963189840316772
123,0.8761457800865173
124,0.4426262080669403
125,0.5200380086898804
126,0.6946850419044495
127,0.7292779088020325
128,0.859383761882782
129,0.6258982419967651
130,0.6222881078720093
131,0.5954833626747131
132,0.8484879732131958
