,prob
94,0.7151573300361633
95,0.46531665325164795
96,0.738711953163147
97,0.6920838952064514
98,0.4835444986820221
99,0.4505143165588379
100,0.50420743227005
101,0.6859725117683411
102,0.42162492871284485
103,0.7160617709159851
104,0.6678639650344849
105,0.6858181357383728
106,0.6875736713409424
107,0.7003633975982666
108,0.5074293613433838
109,0.5576284527778625
110,0.6060011982917786
111,0.618355929851532
112,0.6559457182884216
113,0.778605580329895
114,0.5504765510559082
115,0.5360214710235596
116,0.6278437376022339
117,0.7575566172599792
118,0.7475298047065735
119,0.7618270516395569
120,0.5110756754875183
121,0.4824430048465729
122,0.7029168605804443
123,0.7954322695732117
124,0.5459113717079163
125,0.6327449679374695
126,0.6613537073135376
127,0.6880897879600525
128,0.7586816549301147
129,0.6373662352561951
130,0.6434133052825928
131,0.6173545122146606
132,0.7701570987701416
