,prob
94,0.9964274764060974
95,0.00987386703491211
96,0.9965584874153137
97,0.228566974401474
98,0.04249507933855057
99,0.015507047064602375
100,0.016390973702073097
101,0.9882196187973022
102,0.016063623130321503
103,0.944262683391571
104,0.9620764255523682
105,0.9503391981124878
106,0.8968555927276611
107,0.9893872737884521
108,0.023201078176498413
109,0.2185608595609665
110,0.2521779537200928
111,0.014803102239966393
112,0.9275014400482178
113,0.9909896850585938
114,0.01965855062007904
115,0.2985067367553711
116,0.8987874388694763
117,0.9951449036598206
118,0.9908915162086487
119,0.9979146122932434
120,0.514109194278717
121,0.013671686872839928
122,0.8851540088653564
123,0.99628746509552
124,0.23454977571964264
125,0.9769697189331055
126,0.9847890138626099
127,0.9839974641799927
128,0.9663214087486267
129,0.9886361956596375
130,0.22773675620555878
131,0.9976664781570435
132,0.9908204674720764
