,prob
94,0.5395373106002808
95,0.5579886436462402
96,0.536858856678009
97,0.5092164874076843
98,0.5324758291244507
99,0.5638653039932251
100,0.5541902184486389
101,0.5609565377235413
102,0.5458627939224243
103,0.5425136685371399
104,0.571919858455658
105,0.5297890305519104
106,0.5470380783081055
107,0.5351173281669617
108,0.5589849948883057
109,0.5521514415740967
110,0.5480623841285706
111,0.6028201580047607
112,0.5716014504432678
113,0.5427157878875732
114,0.5519728660583496
115,0.561617910861969
116,0.5510161519050598
117,0.5205724239349365
118,0.5385720133781433
119,0.5362638831138611
120,0.5477065443992615
121,0.5358514785766602
122,0.5327833890914917
123,0.5069344639778137
124,0.5320886373519897
125,0.5636228322982788
126,0.5326886177062988
127,0.5283719301223755
128,0.5272853970527649
129,0.5415095686912537
130,0.5375677943229675
131,0.5497838258743286
132,0.519542932510376
