,prob
94,0.8141090273857117
95,0.12402620166540146
96,0.9450138211250305
97,0.7164952158927917
98,0.13171546161174774
99,0.08274339884519577
100,0.1406814157962799
101,0.8498795032501221
102,0.08479414880275726
103,0.8985944986343384
104,0.6968454122543335
105,0.7655333876609802
106,0.7491119503974915
107,0.8461982607841492
108,0.17272111773490906
109,0.37432214617729187
110,0.2680620551109314
111,0.28570398688316345
112,0.7401337027549744
113,0.913822591304779
114,0.23633000254631042
115,0.34924566745758057
116,0.6891800761222839
117,0.9364116787910461
118,0.9304669499397278
119,0.9189672470092773
120,0.22890879213809967
121,0.16829420626163483
122,0.8108803033828735
123,0.9609031677246094
124,0.34573492407798767
125,0.4122825562953949
126,0.8088035583496094
127,0.8415454030036926
128,0.9552355408668518
129,0.7592262029647827
130,0.5117669701576233
131,0.6982213258743286
132,0.9327217936515808
