,prob
94,0.5417949557304382
95,0.5627903342247009
96,0.5409524440765381
97,0.5199729204177856
98,0.5342741012573242
99,0.5681303143501282
100,0.5589728355407715
101,0.5619588494300842
102,0.5486988425254822
103,0.5425868630409241
104,0.572123110294342
105,0.5403696894645691
106,0.5547608137130737
107,0.539905846118927
108,0.5637009143829346
109,0.5614596605300903
110,0.5533832311630249
111,0.6083196997642517
112,0.5816575884819031
113,0.5553698539733887
114,0.5561381578445435
115,0.5658344030380249
116,0.5587759017944336
117,0.5311300754547119
118,0.5405036211013794
119,0.5419605374336243
120,0.5473515391349792
121,0.5402639508247375
122,0.5380120277404785
123,0.5055671334266663
124,0.5369887351989746
125,0.569349467754364
126,0.534233033657074
127,0.5370477437973022
128,0.522632896900177
129,0.5448679327964783
130,0.5451306700706482
131,0.553583562374115
132,0.5161964297294617
