,prob
94,0.937250554561615
95,0.061795685440301895
96,0.9724066853523254
97,0.69786137342453
98,0.0702095553278923
99,0.03264879435300827
100,0.09644445776939392
101,0.8643800020217896
102,0.04230579733848572
103,0.9369208216667175
104,0.7772931456565857
105,0.7327704429626465
106,0.8271558880805969
107,0.8842807412147522
108,0.07236847281455994
109,0.2995116412639618
110,0.432096928358078
111,0.1281111091375351
112,0.8444847464561462
113,0.9553183913230896
114,0.12997283041477203
115,0.23317165672779083
116,0.6982783079147339
117,0.9678339958190918
118,0.9601506590843201
119,0.9401148557662964
120,0.13983464241027832
121,0.07470869272947311
122,0.7936790585517883
123,0.9817447066307068
124,0.1875205636024475
125,0.5707695484161377
126,0.9001067876815796
127,0.7795678973197937
128,0.9783364534378052
129,0.8519877195358276
130,0.49204951524734497
131,0.8216331005096436
132,0.9552434682846069
