,prob
94,0.6687856912612915
95,0.5315279960632324
96,0.6652472615242004
97,0.6716206669807434
98,0.5266982316970825
99,0.529277503490448
100,0.5477228164672852
101,0.6644772291183472
102,0.4891405403614044
103,0.7041614055633545
104,0.6254255771636963
105,0.6559197902679443
106,0.6426392793655396
107,0.665439248085022
108,0.5630428194999695
109,0.5879069566726685
110,0.5927752256393433
111,0.6181270480155945
112,0.6293541789054871
113,0.7582136988639832
114,0.5729872584342957
115,0.562330961227417
116,0.6217190623283386
117,0.7193833589553833
118,0.6908422112464905
119,0.7105891108512878
120,0.5423603057861328
121,0.5300078392028809
122,0.6713468432426453
123,0.7378801703453064
124,0.5594311356544495
125,0.6054280996322632
126,0.6290019750595093
127,0.6671048998832703
128,0.7023317217826843
129,0.6220081448554993
130,0.6475499272346497
131,0.6145384311676025
132,0.7233712077140808
