,prob
94,0.6141012907028198
95,0.5724397897720337
96,0.6013141870498657
97,0.6122671961784363
98,0.5607466697692871
99,0.5876153707504272
100,0.5835025906562805
101,0.6113698482513428
102,0.552060604095459
103,0.6241032481193542
104,0.6260837316513062
105,0.6117763519287109
106,0.6089594960212708
107,0.6114867329597473
108,0.5923866033554077
109,0.5888241529464722
110,0.5824556350708008
111,0.6012833714485168
112,0.5953146815299988
113,0.6950505971908569
114,0.5864956378936768
115,0.5823955535888672
116,0.5985537171363831
117,0.6378136277198792
118,0.612356960773468
119,0.6246002912521362
120,0.5605689883232117
121,0.5512762665748596
122,0.6240512728691101
123,0.6240983009338379
124,0.585456907749176
125,0.6055898070335388
126,0.5939977169036865
127,0.616286039352417
128,0.5965864062309265
129,0.5922324061393738
130,0.6115145683288574
131,0.5934482216835022
132,0.6158818006515503
