,prob
94,0.6388959288597107
95,0.5616936087608337
96,0.6267490983009338
97,0.6399324536323547
98,0.5468292832374573
99,0.5617002844810486
100,0.5666927099227905
101,0.6449124217033386
102,0.527433454990387
103,0.6680801510810852
104,0.6510961055755615
105,0.644669771194458
106,0.6276580691337585
107,0.6490482091903687
108,0.5881630182266235
109,0.5952688455581665
110,0.5790928602218628
111,0.612205445766449
112,0.619873046875
113,0.74395751953125
114,0.5829648971557617
115,0.5748127102851868
116,0.618538498878479
117,0.6812506914138794
118,0.6483908891677856
119,0.6775252819061279
120,0.5546218156814575
121,0.5465337634086609
122,0.636521577835083
123,0.6763328909873962
124,0.5729411840438843
125,0.6164165735244751
126,0.61354660987854
127,0.6378380060195923
128,0.6496979594230652
129,0.6049268841743469
130,0.6416851282119751
131,0.608100950717926
132,0.668210506439209
