,prob
94,0.8583321571350098
95,0.11068028956651688
96,0.9541751742362976
97,0.8127678036689758
98,0.12558244168758392
99,0.06667667627334595
100,0.09314988553524017
101,0.8564293384552002
102,0.06716074049472809
103,0.9068384170532227
104,0.7759677171707153
105,0.8064867854118347
106,0.7866829633712769
107,0.8493378162384033
108,0.13080598413944244
109,0.395481675863266
110,0.23913827538490295
111,0.22692136466503143
112,0.8224538564682007
113,0.9319587349891663
114,0.16695937514305115
115,0.25365695357322693
116,0.5588157773017883
117,0.9418087601661682
118,0.9428998231887817
119,0.9193651080131531
120,0.19301630556583405
121,0.14043942093849182
122,0.7191029191017151
123,0.9639570713043213
124,0.24448728561401367
125,0.3988177478313446
126,0.8377568125724792
127,0.7883730530738831
128,0.9605386853218079
129,0.7498326897621155
130,0.5488764643669128
131,0.6819803714752197
132,0.928540825843811
