,prob
94,0.6766737699508667
95,0.5262276530265808
96,0.6736112236976624
97,0.6811472773551941
98,0.5276613235473633
99,0.5230666399002075
100,0.5501279830932617
101,0.6661729216575623
102,0.48382002115249634
103,0.7137653231620789
104,0.6258337497711182
105,0.6553173065185547
106,0.644660472869873
107,0.6659908294677734
108,0.5569614768028259
109,0.5847200751304626
110,0.5926142930984497
111,0.6189863085746765
112,0.6315946578979492
113,0.7616387009620667
114,0.5730322003364563
115,0.5590540170669556
116,0.6151648163795471
117,0.7200824022293091
118,0.6998623609542847
119,0.7139241695404053
120,0.5425127148628235
121,0.5238551497459412
122,0.6749879717826843
123,0.7383070588111877
124,0.5620310306549072
125,0.6033667325973511
126,0.6307570338249207
127,0.6670573949813843
128,0.7104711532592773
129,0.6228309869766235
130,0.643597424030304
131,0.615034282207489
132,0.7264211773872375
