,prob
94,0.5270430445671082
95,0.5470348000526428
96,0.5342044234275818
97,0.5088839530944824
98,0.5232361555099487
99,0.557358980178833
100,0.546011209487915
101,0.5500271320343018
102,0.5434765219688416
103,0.5538266897201538
104,0.5478325486183167
105,0.5012079477310181
106,0.5068964958190918
107,0.5180673599243164
108,0.5456610918045044
109,0.5337051153182983
110,0.5446995496749878
111,0.5901768207550049
112,0.5641136765480042
113,0.49380210041999817
114,0.5385907292366028
115,0.5422837138175964
116,0.5296880602836609
117,0.4887118637561798
118,0.5247519612312317
119,0.5068292021751404
120,0.5446973443031311
121,0.5238074064254761
122,0.5135238170623779
123,0.4855300188064575
124,0.5107452869415283
125,0.5479458570480347
126,0.5176867246627808
127,0.5109424591064453
128,0.538565993309021
129,0.5322933197021484
130,0.5154985189437866
131,0.5479540824890137
132,0.5049770474433899
