,prob
94,0.9839567542076111
95,0.025809526443481445
96,0.9890389442443848
97,0.4348127543926239
98,0.04829215630888939
99,0.015596621669828892
100,0.028965642675757408
101,0.9578670859336853
102,0.02229894883930683
103,0.9281419515609741
104,0.9340090751647949
105,0.7279283404350281
106,0.820210874080658
107,0.8880261778831482
108,0.049150250852108
109,0.23139885067939758
110,0.18924039602279663
111,0.04260795935988426
112,0.8494877219200134
113,0.9753815531730652
114,0.050223078578710556
115,0.09097236394882202
116,0.813572347164154
117,0.9839500188827515
118,0.9825061559677124
119,0.9813340306282043
120,0.12529312074184418
121,0.039161037653684616
122,0.7844976186752319
123,0.9919562339782715
124,0.18432822823524475
125,0.8646886944770813
126,0.9539549946784973
127,0.8867982029914856
128,0.9731791019439697
129,0.901627242565155
130,0.3448669910430908
131,0.9878552556037903
132,0.9739358425140381
