,prob
94,0.733181893825531
95,0.3472130596637726
96,0.7914075255393982
97,0.7196926474571228
98,0.3776213526725769
99,0.3116215467453003
100,0.3910767138004303
101,0.7157589793205261
102,0.3001270592212677
103,0.7735220789909363
104,0.6682984232902527
105,0.7213829755783081
106,0.7520397901535034
107,0.7261652946472168
108,0.3999622166156769
109,0.5071269869804382
110,0.61564040184021
111,0.5558339953422546
112,0.6568019390106201
113,0.818718671798706
114,0.4426387846469879
115,0.47611498832702637
116,0.6048213839530945
117,0.8124359846115112
118,0.8158314228057861
119,0.8110743761062622
120,0.4247130751609802
121,0.3882368803024292
122,0.6835588812828064
123,0.8535861968994141
124,0.4566168189048767
125,0.5072424411773682
126,0.6768239736557007
127,0.6806712746620178
128,0.8365525603294373
129,0.6560750603675842
130,0.6186929941177368
131,0.5782859325408936
132,0.8218305110931396
