,prob
94,0.6784101724624634
95,0.5164890289306641
96,0.6859737634658813
97,0.6710759401321411
98,0.5180107951164246
99,0.5164107084274292
100,0.5507922172546387
101,0.6683589816093445
102,0.4746636748313904
103,0.7070398926734924
104,0.6580092906951904
105,0.6763501763343811
106,0.6706450581550598
107,0.6756168007850647
108,0.5550733208656311
109,0.5785368084907532
110,0.6087309122085571
111,0.6195189952850342
112,0.6512414216995239
113,0.7630311250686646
114,0.5753222703933716
115,0.5608441233634949
116,0.6041895747184753
117,0.7212361097335815
118,0.7121082544326782
119,0.7170407176017761
120,0.5341354608535767
121,0.5216649770736694
122,0.6576425433158875
123,0.7501599192619324
124,0.5493539571762085
125,0.5978072285652161
126,0.6306352615356445
127,0.6477540731430054
128,0.7186083197593689
129,0.6325689554214478
130,0.6408460140228271
131,0.6180383563041687
132,0.7297631502151489
