,prob
94,0.7144942283630371
95,0.45888054370880127
96,0.7430111169815063
97,0.6871089339256287
98,0.4779759347438812
99,0.4409700334072113
100,0.4987911880016327
101,0.6849112510681152
102,0.41826555132865906
103,0.7187368869781494
104,0.6634985208511353
105,0.6885311603546143
106,0.6888978481292725
107,0.7087807059288025
108,0.5012136697769165
109,0.5542587041854858
110,0.603937566280365
111,0.6154708862304688
112,0.6493352055549622
113,0.7823538184165955
114,0.5437660217285156
115,0.5397292971611023
116,0.6123453378677368
117,0.7610569000244141
118,0.7567017674446106
119,0.7652021646499634
120,0.5048028826713562
121,0.47852563858032227
122,0.7058160305023193
123,0.7956590056419373
124,0.5366932153701782
125,0.6303520798683167
126,0.6634334921836853
127,0.7032961845397949
128,0.7663803100585938
129,0.6350558996200562
130,0.6455420255661011
131,0.6149110794067383
132,0.7694342732429504
