,prob
94,0.6073707342147827
95,0.5728861093521118
96,0.5828981995582581
97,0.6023317575454712
98,0.5562070608139038
99,0.5908815264701843
100,0.5869109630584717
101,0.6035550832748413
102,0.5581103563308716
103,0.6253635287284851
104,0.6166438460350037
105,0.5933862924575806
106,0.594740092754364
107,0.5976092219352722
108,0.5896651148796082
109,0.5878574252128601
110,0.5850396752357483
111,0.6018231511116028
112,0.5957409739494324
113,0.6691544651985168
114,0.5858865976333618
115,0.5851030945777893
116,0.5965726971626282
117,0.617572546005249
118,0.5967198610305786
119,0.6013258695602417
120,0.552118182182312
121,0.5570217370986938
122,0.6160463690757751
123,0.5962850451469421
124,0.5781483054161072
125,0.6132557988166809
126,0.5902221202850342
127,0.6034414768218994
128,0.5774799585342407
129,0.5829355716705322
130,0.605022132396698
131,0.5895593166351318
132,0.586104154586792
