,prob
94,0.9428046345710754
95,0.042152367532253265
96,0.9886970520019531
97,0.5494171977043152
98,0.05360833555459976
99,0.023718534037470818
100,0.04832836240530014
101,0.9380667209625244
102,0.01933315396308899
103,0.9368641972541809
104,0.9495754241943359
105,0.891986072063446
106,0.8799995183944702
107,0.9293465614318848
108,0.06844232976436615
109,0.260890394449234
110,0.20887017250061035
111,0.06884028017520905
112,0.9039288759231567
113,0.971099853515625
114,0.06685744225978851
115,0.2531704902648926
116,0.8535668253898621
117,0.9827197790145874
118,0.9711365103721619
119,0.9776546359062195
120,0.10928285866975784
121,0.04887479916214943
122,0.8461582660675049
123,0.9875950813293457
124,0.20324771106243134
125,0.6147968769073486
126,0.9278456568717957
127,0.8690376281738281
128,0.9806441068649292
129,0.7983733415603638
130,0.41293612122535706
131,0.905159592628479
132,0.9710757732391357
